image_name,action
1.png,['q']
2.png,['w']
3.png,['e']
4.png,['r']
5.png,['t']
6.png,['y']
7.png,['a']
8.png,['s']
9.png,['d']
10.png,['f']
11.png,['g']
12.png,['h']
13.png,[<Key.enter: <13>>]
14.png,['e']
15.png,['w']
16.png,"['w', 'a']"
17.png,['w']
18.png,"['w', 'a']"
19.png,['w']
20.png,"['w', 'a']"
21.png,['d']
22.png,['s']
23.png,['w']
24.png,['w']
25.png,['w']
26.png,['w']
27.png,['d']
28.png,['d']
29.png,"['w', 'd']"
30.png,['a']
31.png,['w']
32.png,"['w', 'a']"
33.png,['w']
34.png,"['w', 'a']"
35.png,['d']
36.png,['a']
37.png,['w']
38.png,"['w', 'd']"
39.png,"['w', 'd']"
40.png,['d']
41.png,['s']
42.png,['d']
43.png,['w']
44.png,"['w', 'a']"
45.png,['a']
46.png,['a']
47.png,['s']
48.png,['w']
49.png,['w']
50.png,['w']
51.png,"['w', 'a']"
52.png,['a']
53.png,['w']
54.png,"['w', 'a']"
55.png,['w']
56.png,"['w', 'a']"
57.png,['w']
58.png,"['w', 'd']"
59.png,['w']
60.png,['d']
61.png,['w']
62.png,['a']
63.png,['a']
64.png,['a']
65.png,['a']
66.png,"['w', 'a']"
67.png,['d']
68.png,"['d', 'w']"
69.png,"['d', 'w']"
70.png,"['a', 'w']"
71.png,['w']
72.png,"['a', 'w']"
73.png,['a']
74.png,['a']
75.png,['a']
76.png,['a']
77.png,['a']
78.png,['a']
79.png,['a']
80.png,['a']
81.png,['a']
82.png,['a']
83.png,['a']
84.png,['a']
85.png,['a']
86.png,['a']
87.png,['a']
88.png,['a']
89.png,['a']
90.png,['a']
91.png,['a']
92.png,['a']
93.png,"['a', 'w']"
94.png,"['d', 'w']"
95.png,['d']
96.png,['d']
97.png,['d']
98.png,['d']
99.png,['d']
100.png,['d']
101.png,['d']
102.png,['d']
103.png,['d']
104.png,['d']
105.png,['d']
106.png,['d']
107.png,['d']
108.png,['d']
109.png,['d']
110.png,['d']
111.png,['d']
112.png,['d']
113.png,['d']
114.png,['d']
115.png,['d']
116.png,['d']
117.png,['d']
118.png,['d']
119.png,['d']
120.png,['d']
121.png,['d']
122.png,['d']
123.png,['d']
124.png,['d']
125.png,['d']
126.png,['w']
127.png,"['a', 'w']"
128.png,['a']
129.png,['a']
130.png,['a']
131.png,['a']
132.png,"['a', 'w']"
133.png,['s']
134.png,['w']
135.png,['w']
136.png,['w']
137.png,['w']
138.png,['w']
139.png,['w']
140.png,['d']
141.png,[<Key.enter: <13>>]
142.png,[<Key.enter: <13>>]
143.png,['a']
144.png,"['s', 'a']"
145.png,['s']
146.png,['s']
147.png,['s']
148.png,['s']
149.png,['s']
150.png,['s']
151.png,['s']
152.png,['s']
153.png,['s']
154.png,['s']
155.png,['s']
156.png,['s']
157.png,"['s', 'd']"
158.png,['w']
159.png,"['w', 'd']"
